Word,Label,POS Tags
['स'],o,"[('[', 'NN'), (""'"", ""''""), ('स', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['थ'],o,"[('[', 'NN'), (""'"", ""''""), ('थ', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['स'],o,"[('[', 'NN'), (""'"", ""''""), ('स', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['थ'],o,"[('[', 'NN'), (""'"", ""''""), ('थ', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['प'],o,"[('[', 'NN'), (""'"", ""''""), ('प', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['त'],o,"[('[', 'NN'), (""'"", ""''""), ('त', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['क'],o,"[('[', 'NN'), (""'"", ""''""), ('क', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['य'],o,"[('[', 'NN'), (""'"", ""''""), ('य', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['गय'],o,"[('[', 'JJ'), (""'गय"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['इस'],o,"[('[', 'JJ'), (""'इस"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['स'],o,"[('[', 'NN'), (""'"", ""''""), ('स', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['क'],o,"[('[', 'NN'), (""'"", ""''""), ('क', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ल'],o,"[('[', 'NN'), (""'"", ""''""), ('ल', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['म'],o,"[('[', 'NN'), (""'"", ""''""), ('म', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['अब'],o,"[('[', 'JJ'), (""'अब"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['58'],num,"[('[', 'JJ'), (""'58"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['000'],num,"[('[', 'JJ'), (""'000"", 'CD'), (""'"", 'POS'), (']', 'NN')]"
['छ'],o,"[('[', 'NN'), (""'"", ""''""), ('छ', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['त'],o,"[('[', 'NN'), (""'"", ""''""), ('त', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['र'],o,"[('[', 'NN'), (""'"", ""''""), ('र', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ह'],o,"[('[', 'NN'), (""'"", ""''""), ('ह', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['nitika_mishra1854'],per,"[('[', 'JJ'), (""'nitika_mishra1854"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['m'],o,"[('[', 'JJ'), (""'m"", 'VBP'), (""'"", 'POS'), (']', 'NN')]"
['rajat_gupta_fitness'],per,"[('[', 'JJ'), (""'rajat_gupta_fitness"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Up'],loc,"[('[', 'JJ'), (""'Up"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lucknow'],loc,"[('[', 'RB'), (""'lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['singhhanu13'],per,"[('[', 'JJ'), (""'singhhanu13"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Lucknow'],loc,"[('[', 'RB'), (""'Lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['CMS'],o,"[('[', 'JJ'), (""'CMS"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['school'],o,"[('[', 'JJ'), (""'school"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['akash70906'],per,"[('[', 'JJ'), (""'akash70906"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ma'],o,"[('[', 'JJ'), (""'ma"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['yatin__singh_2007'],per,"[('[', 'JJ'), (""'yatin__singh_2007"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],loc,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['vk_c7257'],o,"[('[', 'JJ'), (""'vk_c7257"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Nalanda'],loc,"[('[', 'JJ'), (""'Nalanda"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['vishwavidyalay'],per,"[('[', 'JJ'), (""'vishwavidyalay"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['tha'],o,"[('[', 'JJ'), (""'tha"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['s_riya400'],o,"[('[', 'JJ'), (""'s_riya400"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['D'],o,"[('[', 'JJ'), (""'D"", 'MD'), (""'"", 'POS'), (']', 'NN')]"
['anubhav_ap_143'],per,"[('[', 'JJ'), (""'anubhav_ap_143"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Lucknow'],loc,"[('[', 'RB'), (""'Lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['anubhav_ap_143'],per,"[('[', 'JJ'), (""'anubhav_ap_143"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Cms'],o,"[('[', 'JJ'), (""'Cms"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Lucknow'],per,"[('[', 'RB'), (""'Lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['tha__gosate__ff_46'],o,"[('[', 'JJ'), (""'tha__gosate__ff_46"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aurangzeb03dxb'],per,"[('[', 'JJ'), (""'aurangzeb03dxb"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Mere'],o,"[('[', 'NN'), (""'Mere"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['gawo'],o,"[('[', 'JJ'), (""'gawo"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aa'],o,"[('[', 'JJ'), (""'aa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dekha'],o,"[('[', 'JJ'), (""'dekha"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['te'],o,"[('[', 'JJ'), (""'te"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['h'],o,"[('[', 'NN'), (""'"", ""''""), ('h', 'NN'), (""'"", 'POS'), (']', 'NN')]"
['tum'],o,"[('[', 'JJ'), (""'tum"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sab'],o,"[('[', 'JJ'), (""'sab"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ko'],o,"[('[', 'JJ'), (""'ko"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['vikram_yadav_vicky_'],per,"[('[', 'JJ'), (""'vikram_yadav_vicky_"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Apne'],o,"[('[', 'JJ'), (""'Apne"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],loc,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['thakur_anubhav_rajpoot'],per,"[('[', 'JJ'), (""'thakur_anubhav_rajpoot"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lko'],o,"[('[', 'JJ'), (""'lko"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['narendra_singh845'],per,"[('[', 'JJ'), (""'narendra_singh845"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Sapne'],o,"[('[', 'JJ'), (""'Sapne"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['m'],o,"[('[', 'JJ'), (""'m"", 'VBP'), (""'"", 'POS'), (']', 'NN')]"
['aaya'],o,"[('[', 'JJ'), (""'aaya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tha'],o,"[('[', 'JJ'), (""'tha"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kya'],o,"[('[', 'JJ'), (""'kya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kharol9786'],o,"[('[', 'JJ'), (""'kharol9786"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['D'],o,"[('[', 'JJ'), (""'D"", 'MD'), (""'"", 'POS'), (']', 'NN')]"
['akshay_tamarakar'],per,"[('[', 'JJ'), (""'akshay_tamarakar"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['C'],o,"[('[', 'NN'), (""'"", ""''""), ('C', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lalit'],per,"[('[', 'JJ'), (""'lalit"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['vishwakarma'],per,"[('[', 'JJ'), (""'vishwakarma"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['360'],num,"[('[', 'JJ'), (""'360"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Up'],loc,"[('[', 'JJ'), (""'Up"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['shreejay61'],per,"[('[', 'JJ'), (""'shreejay61"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Kahi'],o,"[('[', 'JJ'), (""'Kahi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhi'],o,"[('[', 'JJ'), (""'bhi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ho'],o,"[('[', 'JJ'), (""'ho"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['muje'],o,"[('[', 'JJ'), (""'muje"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['to'],o,"[('[', 'JJ'), (""'to"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ab'],o,"[('[', 'JJ'), (""'ab"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['jana'],o,"[('[', 'JJ'), (""'jana"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['nahi'],o,"[('[', 'JJ'), (""'nahi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Aur'],o,"[('[', 'JJ'), (""'Aur"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['na'],o,"[('[', 'JJ'), (""'na"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hi'],o,"[('[', 'JJ'), (""'hi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['KBC'],o,"[('[', 'JJ'), (""'KBC"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['jana'],o,"[('[', 'JJ'), (""'jana"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['rohit'],per,"[('[', 'NN'), (""'rohit"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['mauryvansi'],per,"[('[', 'JJ'), (""'mauryvansi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['लखनऊ'],loc,"[('[', 'JJ'), (""'लखनऊ"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['up'],loc,"[('[', 'JJ'), (""'up"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['म'],o,"[('[', 'NN'), (""'"", ""''""), ('म', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['9'],o,"[('[', 'NN'), (""'"", ""''""), ('9', 'CD'), (""'"", 'POS'), (']', 'NN')]"
['341usha'],num,"[('[', 'NN'), (""'341usha"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['men'],o,"[('[', 'JJ'), (""'men"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['ganeshsingh9590'],per,"[('[', 'JJ'), (""'ganeshsingh9590"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Up'],loc,"[('[', 'JJ'), (""'Up"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lucknow'],loc,"[('[', 'RB'), (""'lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['bipinmauryab99'],per,"[('[', 'JJ'), (""'bipinmauryab99"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],loc,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sahabudin68'],per,"[('[', 'JJ'), (""'sahabudin68"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['C'],o,"[('[', 'NN'), (""'"", ""''""), ('C', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['er'],o,"[('[', 'JJ'), (""'er"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['prajapati_ashok_babu'],per,"[('[', 'JJ'), (""'prajapati_ashok_babu"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['D'],o,"[('[', 'JJ'), (""'D"", 'MD'), (""'"", 'POS'), (']', 'NN')]"
['ivijaymandloi'],per,"[('[', 'JJ'), (""'ivijaymandloi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Uttarpradesh'],loc,"[('[', 'JJ'), (""'Uttarpradesh"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhunkal_voys'],o,"[('[', 'JJ'), (""'bhunkal_voys"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhunkal_voys'],o,"[('[', 'JJ'), (""'bhunkal_voys"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['Jai'],o,"[('[', 'JJ'), (""'Jai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],o,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhavishyayadav__'],per,"[('[', 'JJ'), (""'bhavishyayadav__"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['CMS'],o,"[('[', 'JJ'), (""'CMS"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['in'],o,"[('[', 'JJ'), (""'in"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Lucknow'],per,"[('[', 'RB'), (""'Lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['INDIA'],loc,"[('[', 'JJ'), (""'INDIA"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mr_om_kharane_45'],loc,"[('[', 'JJ'), (""'mr_om_kharane_45"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['__i__am__rajpoot__'],o,"[('[', 'JJ'), (""'__i__am__rajpoot__"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],loc,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mr_thakur9464'],o,"[('[', 'JJ'), (""'mr_thakur9464"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['England'],loc,"[('[', 'JJ'), (""'England"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['m'],o,"[('[', 'JJ'), (""'m"", 'VBP'), (""'"", 'POS'), (']', 'NN')]"
['harshitnigam9517'],per,"[('[', 'JJ'), (""'harshitnigam9517"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['भ'],o,"[('[', 'NN'), (""'"", ""''""), ('भ', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['रत'],o,"[('[', 'JJ'), (""'रत"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['cms'],o,"[('[', 'JJ'), (""'cms"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['लखनऊ'],o,"[('[', 'JJ'), (""'लखनऊ"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['shova'],per,"[('[', 'JJ'), (""'shova"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['gurung'],per,"[('[', 'NN'), (""'gurung"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['12764'],num,"[('[', 'JJ'), (""'12764"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['_ritik'],o,"[('[', 'JJ'), (""'_ritik"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['raushan__'],per,"[('[', 'JJ'), (""'raushan__"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Up'],loc,"[('[', 'JJ'), (""'Up"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ke'],o,"[('[', 'JJ'), (""'ke"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Lucknow'],loc,"[('[', 'RB'), (""'Lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['queen7861crush'],o,"[('[', 'JJ'), (""'queen7861crush"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['CMS'],o,"[('[', 'JJ'), (""'CMS"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sharmainbox'],per,"[('[', 'NN'), (""'sharmainbox"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['A'],o,"[('[', 'NN'), (""'"", ""''""), ('A', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['drx'],o,"[('[', 'JJ'), (""'drx"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['shiva'],per,"[('[', 'JJ'), (""'shiva"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['90'],num,"[('[', 'JJ'), (""'90"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Lucknow'],loc,"[('[', 'RB'), (""'Lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['sudhansh_k1'],per,"[('[', 'JJ'), (""'sudhansh_k1"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['CMS'],o,"[('[', 'JJ'), (""'CMS"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['_manupandat_'],o,"[('[', 'JJ'), (""'_manupandat_"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ma'],o,"[('[', 'JJ'), (""'ma"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sohanbanjara1008'],per,"[('[', 'JJ'), (""'sohanbanjara1008"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['D'],o,"[('[', 'JJ'), (""'D"", 'MD'), (""'"", 'POS'), (']', 'NN')]"
['its_girjesh_rajput'],o,"[('[', 'NN'), (""'its_girjesh_rajput"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['CMS'],o,"[('[', 'JJ'), (""'CMS"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['in'],o,"[('[', 'JJ'), (""'in"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Lucknow'],per,"[('[', 'RB'), (""'Lucknow"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['time_spend_poet'],o,"[('[', 'JJ'), (""'time_spend_poet"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['suraj__thebull'],per,"[('[', 'JJ'), (""'suraj__thebull"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Pakistan'],loc,"[('[', 'JJ'), (""'Pakistan"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mai'],o,"[('[', 'JJ'), (""'mai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ashishgiri35'],per,"[('[', 'JJ'), (""'ashishgiri35"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],loc,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['shantu_suthar'],per,"[('[', 'JJ'), (""'shantu_suthar"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['190'],num,"[('[', 'JJ'), (""'190"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Nathdwara'],per,"[('[', 'JJ'), (""'Nathdwara"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['suraj5415kumar'],per,"[('[', 'JJ'), (""'suraj5415kumar"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['suraj5415kumar'],per,"[('[', 'JJ'), (""'suraj5415kumar"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
