Word,Label,POS Tags
['Nalanda'],loc,"[('[', 'JJ'), (""'Nalanda"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['visaw'],o,"[('[', 'NN'), (""'visaw"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['vidhalye'],o,"[('[', 'JJ'), (""'vidhalye"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bharat'],per,"[('[', 'JJ'), (""'bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Jo'],o,"[('[', 'JJ'), (""'Jo"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['state'],o,"[('[', 'JJ'), (""'state"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bihar'],loc,"[('[', 'JJ'), (""'Bihar"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['jarnathawrani'],o,"[('[', 'JJ'), (""'jarnathawrani"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['abhi94019'],per,"[('[', 'JJ'), (""'abhi94019"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['narpat867'],per,"[('[', 'JJ'), (""'narpat867"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['D'],o,"[('[', 'JJ'), (""'D"", 'MD'), (""'"", 'POS'), (']', 'NN')]"
['shailesh_kanaujiya'],per,"[('[', 'JJ'), (""'shailesh_kanaujiya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bharat'],per,"[('[', 'JJ'), (""'Bharat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sanjanamalik642'],per,"[('[', 'JJ'), (""'sanjanamalik642"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bda'],o,"[('[', 'JJ'), (""'bda"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lekin'],o,"[('[', 'JJ'), (""'lekin"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['degree'],o,"[('[', 'RB'), (""'degree"", 'CD'), (""'"", ""''""), (']', 'NN')]"
['lene'],o,"[('[', 'JJ'), (""'lene"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ke'],o,"[('[', 'JJ'), (""'ke"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['liye'],o,"[('[', 'JJ'), (""'liye"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['nhi'],o,"[('[', 'JJ'), (""'nhi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aradhana__tiwari'],per,"[('[', 'NN'), (""'aradhana__tiwari"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['Isme'],o,"[('[', 'JJ'), (""'Isme"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['onions'],o,"[('[', 'JJ'), (""'onions"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['and'],o,"[('[', 'JJ'), (""'and"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tomatoes'],o,"[('[', 'NN'), (""'tomatoes"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['dal'],o,"[('[', 'RB'), (""'dal"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['do'],o,"[('[', 'JJ'), (""'do"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['to'],o,"[('[', 'JJ'), (""'to"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aur'],o,"[('[', 'JJ'), (""'aur"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tasty'],o,"[('[', 'RB'), (""'tasty"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lgega'],o,"[('[', 'JJ'), (""'lgega"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['khannakritika999'],per,"[('[', 'JJ'), (""'khannakritika999"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Traditional'],o,"[('[', 'JJ'), (""'Traditional"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['chawal'],o,"[('[', 'NN'), (""'chawal"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['ka'],o,"[('[', 'JJ'), (""'ka"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dosa'],o,"[('[', 'JJ'), (""'dosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['is'],o,"[('[', 'JJ'), (""'is"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['healthy'],o,"[('[', 'RB'), (""'healthy"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['itself'],o,"[('[', 'VB'), (""'itself"", 'PRP'), (""'"", ""''""), (']', 'NN')]"
['rachanamalik1780'],per,"[('[', 'JJ'), (""'rachanamalik1780"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Wow'],o,"[('[', 'JJ'), (""'Wow"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['deepikakalra09'],per,"[('[', 'JJ'), (""'deepikakalra09"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Which'],o,"[('[', 'NN'), (""'Which"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['tawa'],o,"[('[', 'JJ'), (""'tawa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['cuisine_girl_reshu'],o,"[('[', 'JJ'), (""'cuisine_girl_reshu"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Yum'],o,"[('[', 'JJ'), (""'Yum"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['thepepperdoober'],o,"[('[', 'JJ'), (""'thepepperdoober"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['supper'],o,"[('[', 'JJ'), (""'supper"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['easy'],o,"[('[', 'JJ'), (""'easy"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sovona_2577'],per,"[('[', 'JJ'), (""'sovona_2577"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Dosa'],o,"[('[', 'JJ'), (""'Dosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['onions'],o,"[('[', 'JJ'), (""'onions"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['and'],o,"[('[', 'JJ'), (""'and"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['chize'],o,"[('[', 'JJ'), (""'chize"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['dal'],o,"[('[', 'RB'), (""'dal"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['do'],o,"[('[', 'JJ'), (""'do"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aur'],o,"[('[', 'JJ'), (""'aur"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tasty'],o,"[('[', 'RB'), (""'tasty"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lagega'],o,"[('[', 'JJ'), (""'lagega"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['globetrotter_girl90'],o,"[('[', 'JJ'), (""'globetrotter_girl90"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Maine'],o,"[('[', 'JJ'), (""'Maine"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ye'],o,"[('[', 'JJ'), (""'ye"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kal'],o,"[('[', 'JJ'), (""'kal"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hi'],o,"[('[', 'JJ'), (""'hi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bnaya'],o,"[('[', 'JJ'), (""'bnaya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tha'],o,"[('[', 'JJ'), (""'tha"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aur'],o,"[('[', 'JJ'), (""'aur"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aj'],o,"[('[', 'JJ'), (""'aj"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['apka'],o,"[('[', 'JJ'), (""'apka"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['video'],o,"[('[', 'JJ'), (""'video"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aa'],o,"[('[', 'JJ'), (""'aa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['gya'],o,"[('[', 'JJ'), (""'gya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['gazab'],o,"[('[', 'JJ'), (""'gazab"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['connection'],o,"[('[', 'JJ'), (""'connection"", 'NN'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ye'],o,"[('[', 'JJ'), (""'ye"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['to'],o,"[('[', 'JJ'), (""'to"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['vandana_d_avhad'],per,"[('[', 'NN'), (""'vandana_d_avhad"", 'VBD'), (""'"", 'POS'), (']', 'NN')]"
['Yummi'],o,"[('[', 'JJ'), (""'Yummi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['renu_prashant'],per,"[('[', 'NN'), (""'renu_prashant"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['kabitaskitchen'],per,"[('[', 'RB'), (""'kabitaskitchen"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aap'],o,"[('[', 'JJ'), (""'aap"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dosa'],o,"[('[', 'JJ'), (""'dosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ke'],o,"[('[', 'JJ'), (""'ke"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['liye'],o,"[('[', 'JJ'), (""'liye"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['konsa'],o,"[('[', 'JJ'), (""'konsa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tawa'],o,"[('[', 'JJ'), (""'tawa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['use'],o,"[('[', 'NN'), (""'use"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['karte'],o,"[('[', 'JJ'), (""'karte"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ho'],o,"[('[', 'JJ'), (""'ho"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lapetitchef'],o,"[('[', 'NN'), (""'lapetitchef"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['You'],o,"[('[', 'NN'), (""'You"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['don'],o,"[('[', 'JJ'), (""'don"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['t'],o,"[('[', 'JJ'), (""'t"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['need'],o,"[('[', 'RB'), (""'need"", 'MD'), (""'"", ""''""), (']', 'VB')]"
['soda'],o,"[('[', 'JJ'), (""'soda"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['for'],o,"[('[', 'NN'), (""'for"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['dosa'],o,"[('[', 'JJ'), (""'dosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dashanddazzle'],o,"[('[', 'JJ'), (""'dashanddazzle"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['in'],o,"[('[', 'JJ'), (""'in"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['This'],o,"[('[', 'VB'), (""'This"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['looks'],o,"[('[', 'JJ'), (""'looks"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['so'],o,"[('[', 'JJ'), (""'so"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['yummy'],o,"[('[', 'JJ'), (""'yummy"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mannu19arora'],per,"[('[', 'JJ'), (""'mannu19arora"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Yummy'],o,"[('[', 'JJ'), (""'Yummy"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['smiley_soni'],o,"[('[', 'JJ'), (""'smiley_soni"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Which'],o,"[('[', 'NN'), (""'Which"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['pan'],o,"[('[', 'RB'), (""'pan"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['you'],o,"[('[', 'NN'), (""'you"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['used'],o,"[('[', 'NNS'), (""'used"", 'VBD'), (""'"", 'POS'), (']', 'NN')]"
['because'],o,"[('[', 'NN'), (""'because"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['everytime'],o,"[('[', 'JJ'), (""'everytime"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['my'],o,"[('[', 'JJ'), (""'my"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dosa'],o,"[('[', 'JJ'), (""'dosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['break'],o,"[('[', 'JJ'), (""'break"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['into'],o,"[('[', 'RB'), (""'into"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['parts'],o,"[('[', 'JJ'), (""'parts"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['Please'],o,"[('[', 'JJ'), (""'Please"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['do'],o,"[('[', 'JJ'), (""'do"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['reply'],o,"[('[', 'RB'), (""'reply"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['lalitaohdar'],per,"[('[', 'RB'), (""'lalitaohdar"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['Healthy'],o,"[('[', 'RB'), (""'Healthy"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['recipe'],o,"[('[', 'RB'), (""'recipe"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['urmila_veg_world'],per,"[('[', 'JJ'), (""'urmila_veg_world"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Yummy'],o,"[('[', 'JJ'), (""'Yummy"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['syeda____aman'],o,"[('[', 'JJ'), (""'syeda____aman"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Kya'],o,"[('[', 'JJ'), (""'Kya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dal'],o,"[('[', 'RB'), (""'dal"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['ku'],o,"[('[', 'JJ'), (""'ku"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['raat'],o,"[('[', 'JJ'), (""'raat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhar'],o,"[('[', 'JJ'), (""'bhar"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhigo'],o,"[('[', 'JJ'), (""'bhigo"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['k'],o,"[('[', 'NN'), (""'"", ""''""), ('k', 'NN'), (""'"", 'POS'), (']', 'NN')]"
['morning'],o,"[('[', 'RB'), (""'morning"", 'VBG'), (""'"", ""''""), (']', 'NN')]"
['main'],o,"[('[', 'RB'), (""'main"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['grind'],o,"[('[', 'JJ'), (""'grind"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['kark'],o,"[('[', 'JJ'), (""'kark"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dosa'],o,"[('[', 'JJ'), (""'dosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dal'],o,"[('[', 'RB'), (""'dal"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['sakte'],o,"[('[', 'JJ'), (""'sakte"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ya'],o,"[('[', 'JJ'), (""'ya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dal'],o,"[('[', 'RB'), (""'dal"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['ku'],o,"[('[', 'JJ'), (""'ku"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['morning'],o,"[('[', 'RB'), (""'morning"", 'VBG'), (""'"", ""''""), (']', 'NN')]"
['bhigo'],o,"[('[', 'JJ'), (""'bhigo"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['k'],o,"[('[', 'NN'), (""'"", ""''""), ('k', 'NN'), (""'"", 'POS'), (']', 'NN')]"
['rat'],o,"[('[', 'JJ'), (""'rat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ku'],o,"[('[', 'JJ'), (""'ku"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['grind'],o,"[('[', 'JJ'), (""'grind"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['kark'],o,"[('[', 'JJ'), (""'kark"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['morning'],o,"[('[', 'RB'), (""'morning"", 'VBG'), (""'"", ""''""), (']', 'NN')]"
['dosa'],o,"[('[', 'JJ'), (""'dosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dal'],o,"[('[', 'RB'), (""'dal"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['sakte'],o,"[('[', 'JJ'), (""'sakte"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['musicaldebjani'],o,"[('[', 'JJ'), (""'musicaldebjani"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['So'],o,"[('[', 'JJ'), (""'So"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['far'],o,"[('[', 'NN'), (""'far"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['this'],o,"[('[', 'VB'), (""'this"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['is'],o,"[('[', 'JJ'), (""'is"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['the'],o,"[('[', 'RB'), (""'the"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['best'],o,"[('[', 'RB'), (""'best"", 'JJS'), (""'"", 'POS'), (']', 'NN')]"
['recipe'],o,"[('[', 'RB'), (""'recipe"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['much'],o,"[('[', 'RB'), (""'much"", 'JJ'), (""'"", ""''""), (']', 'NN')]"
['thanks'],o,"[('[', 'JJ'), (""'thanks"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['wondering_where'],o,"[('[', 'NN'), (""'wondering_where"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['Pesarattu'],o,"[('[', 'JJ'), (""'Pesarattu"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['moong'],o,"[('[', 'RB'), (""'moong"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['daal'],o,"[('[', 'JJ'), (""'daal"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['or'],o,"[('[', 'JJ'), (""'or"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Adai'],o,"[('[', 'JJ'), (""'Adai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['a'],o,"[('[', 'NN'), (""'"", ""''""), ('a', 'DT'), (""'"", 'POS'), (']', 'NN')]"
['common'],o,"[('[', 'JJ'), (""'common"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['breakfast'],o,"[('[', 'JJ'), (""'breakfast"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['option'],o,"[('[', 'JJ'), (""'option"", 'NN'), (""'"", 'POS'), (']', 'NN')]"
['in'],o,"[('[', 'JJ'), (""'in"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['the'],o,"[('[', 'RB'), (""'the"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['south'],o,"[('[', 'JJ'), (""'south"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Healthy'],o,"[('[', 'RB'), (""'Healthy"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['n'],o,"[('[', 'JJ'), (""'n"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tasty'],o,"[('[', 'RB'), (""'tasty"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['anshika_n_me'],o,"[('[', 'JJ'), (""'anshika_n_me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['This'],o,"[('[', 'VB'), (""'This"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['is'],o,"[('[', 'JJ'), (""'is"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['chilla'],o,"[('[', 'JJ'), (""'chilla"", 'NN'), (""'"", 'POS'), (']', 'NN')]"
['north'],o,"[('[', 'JJ'), (""'north"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['or'],o,"[('[', 'JJ'), (""'or"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['pesarattu'],o,"[('[', 'JJ'), (""'pesarattu"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['south'],o,"[('[', 'JJ'), (""'south"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['India'],loc,"[('[', 'JJ'), (""'India"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mamta_apatel'],per,"[('[', 'JJ'), (""'mamta_apatel"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['How'],o,"[('[', 'VB'), (""'How"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['long'],o,"[('[', 'RB'), (""'long"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['we'],o,"[('[', 'JJ'), (""'we"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['can'],o,"[('[', 'JJ'), (""'can"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['keep'],o,"[('[', 'JJ'), (""'keep"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
