Word,Label,POS Tags
['this'],o,"[('[', 'VB'), (""'this"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['batter'],o,"[('[', 'RB'), (""'batter"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['in'],o,"[('[', 'JJ'), (""'in"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['fridge'],o,"[('[', 'NN'), (""'fridge"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['skumari327'],per,"[('[', 'JJ'), (""'skumari327"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Bhut'],o,"[('[', 'JJ'), (""'Bhut"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tasty'],o,"[('[', 'RB'), (""'tasty"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Maine'],o,"[('[', 'JJ'), (""'Maine"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bnaya'],o,"[('[', 'JJ'), (""'bnaya"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['but'],o,"[('[', 'RB'), (""'but"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['toot'],oo,"[('[', 'JJ'), (""'toot"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['jata'],o,"[('[', 'NN'), (""'jata"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aapka'],o,"[('[', 'JJ'), (""'aapka"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aise'],o,"[('[', 'JJ'), (""'aise"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['perfect'],o,"[('[', 'JJ'), (""'perfect"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kaise'],o,"[('[', 'JJ'), (""'kaise"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['mummysapron'],o,"[('[', 'JJ'), (""'mummysapron"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mamta_apatel'],o,"[('[', 'JJ'), (""'mamta_apatel"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aap'],o,"[('[', 'JJ'), (""'aap"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['fridge'],o,"[('[', 'NN'), (""'fridge"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['1week'],o,"[('[', 'JJ'), (""'1week"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['aaram'],o,"[('[', 'JJ'), (""'aaram"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['se'],o,"[('[', 'JJ'), (""'se"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['rakh'],o,"[('[', 'JJ'), (""'rakh"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sakti'],o,"[('[', 'JJ'), (""'sakti"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mummysapron'],o,"[('[', 'JJ'), (""'mummysapron"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lalitaohdar'],per,"[('[', 'RB'), (""'lalitaohdar"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['mere'],o,"[('[', 'NN'), (""'mere"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['kitchen'],o,"[('[', 'RB'), (""'kitchen"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhi'],o,"[('[', 'JJ'), (""'bhi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['healthy'],o,"[('[', 'RB'), (""'healthy"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['recipes'],o,"[('[', 'JJ'), (""'recipes"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['hai'],o,"[('[', 'JJ'), (""'hai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['plz'],o,"[('[', 'JJ'), (""'plz"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['visit'],o,"[('[', 'JJ'), (""'visit"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['comment'],o,"[('[', 'JJ'), (""'comment"", 'NN'), (""'"", 'POS'), (']', 'NN')]"
['karke'],o,"[('[', 'JJ'), (""'karke"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['batae'],o,"[('[', 'JJ'), (""'batae"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kaisi'],o,"[('[', 'JJ'), (""'kaisi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['lagi'],o,"[('[', 'JJ'), (""'lagi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mummysapron'],o,"[('[', 'JJ'), (""'mummysapron"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['muasonayadav6290'],per,"[('[', 'JJ'), (""'muasonayadav6290"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['yes'],o,"[('[', 'JJ'), (""'yes"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['aap'],o,"[('[', 'JJ'), (""'aap"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['isko'],o,"[('[', 'JJ'), (""'isko"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['diet'],o,"[('[', 'JJ'), (""'diet"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhi'],o,"[('[', 'JJ'), (""'bhi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['le'],o,"[('[', 'JJ'), (""'le"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['sakte'],o,"[('[', 'JJ'), (""'sakte"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aur'],o,"[('[', 'JJ'), (""'aur"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['diet'],o,"[('[', 'JJ'), (""'diet"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['recipes'],o,"[('[', 'JJ'), (""'recipes"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['ke'],o,"[('[', 'JJ'), (""'ke"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['liye'],o,"[('[', 'JJ'), (""'liye"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['visit'],o,"[('[', 'JJ'), (""'visit"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['kare'],o,"[('[', 'NN'), (""'kare"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['mete'],o,"[('[', 'JJ'), (""'mete"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['youtube'],org,"[('[', 'JJ'), (""'youtube"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kitchen'],o,"[('[', 'RB'), (""'kitchen"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mummysapron'],o,"[('[', 'JJ'), (""'mummysapron"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['skumari327'],per,"[('[', 'JJ'), (""'skumari327"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['1'],num,"[('[', 'NN'), (""'"", ""''""), ('1', 'CD'), (""'"", 'POS'), (']', 'NN')]"
['se'],o,"[('[', 'JJ'), (""'se"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['2'],num,"[('[', 'NN'), (""'"", ""''""), ('2', 'CD'), (""'"", 'POS'), (']', 'NN')]"
['baar'],o,"[('[', 'JJ'), (""'baar"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['practice'],o,"[('[', 'JJ'), (""'practice"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['स'],o,"[('[', 'NN'), (""'"", ""''""), ('स', 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aapko'],o,"[('[', 'JJ'), (""'aapko"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bhi'],o,"[('[', 'JJ'), (""'bhi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['aa'],o,"[('[', 'JJ'), (""'aa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['jayega'],o,"[('[', 'JJ'), (""'jayega"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['yummywale'],o,"[('[', 'JJ'), (""'yummywale"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Nice'],o,"[('[', 'JJ'), (""'Nice"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['priyapanwar9656'],per,"[('[', 'JJ'), (""'priyapanwar9656"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Harnaaz'],per,"[('[', 'JJ'), (""'Harnaaz"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['manan'],per,"[('[', 'JJ'), (""'manan"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['world'],o,"[('[', 'JJ'), (""'world"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tanyac_b'],per,"[('[', 'JJ'), (""'tanyac_b"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Can'],o,"[('[', 'JJ'), (""'Can"", 'MD'), (""'"", ""''""), (']', 'VB')]"
['I'],o,"[('[', 'NN'), (""'"", ""''""), ('I', 'PRP'), (""'"", 'POS'), (']', 'NN')]"
['make'],o,"[('[', 'JJ'), (""'make"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['it'],o,"[('[', 'JJ'), (""'it"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['without'],o,"[('[', 'NN'), (""'without"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['coriander'],o,"[('[', 'JJ'), (""'coriander"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['leaves'],o,"[('[', 'JJ'), (""'leaves"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['mamta_apatel'],o,"[('[', 'JJ'), (""'mamta_apatel"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mummysapron'],o,"[('[', 'JJ'), (""'mummysapron"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['thank'],o,"[('[', 'JJ'), (""'thank"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['you'],o,"[('[', 'NN'), (""'you"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['abhabhatt26'],per,"[('[', 'JJ'), (""'abhabhatt26"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Super'],o,"[('[', 'JJ'), (""'Super"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['khadija'],o,"[('[', 'JJ'), (""'khadija"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['shah'],per,"[('[', 'JJ'), (""'shah"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Is'],o,"[('[', 'JJ'), (""'Is"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['there'],o,"[('[', 'NN'), (""'there"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['any'],o,"[('[', 'RB'), (""'any"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['way'],o,"[('[', 'JJ'), (""'way"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['to'],o,"[('[', 'JJ'), (""'to"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['make'],o,"[('[', 'JJ'), (""'make"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['it'],o,"[('[', 'JJ'), (""'it"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['very'],o,"[('[', 'JJ'), (""'very"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['crispy'],o,"[('[', 'JJ'), (""'crispy"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['with'],o,"[('[', 'NN'), (""'with"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['very'],o,"[('[', 'JJ'), (""'very"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['little'],o,"[('[', 'JJ'), (""'little"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['oil'],o,"[('[', 'JJ'), (""'oil"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['in'],o,"[('[', 'JJ'), (""'in"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['it'],o,"[('[', 'JJ'), (""'it"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['nehashri20'],per,"[('[', 'JJ'), (""'nehashri20"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Thanks'],o,"[('[', 'JJ'), (""'Thanks"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['Kavita'],per,"[('[', 'JJ'), (""'Kavita"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ji'],o,"[('[', 'JJ'), (""'ji"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['it'],o,"[('[', 'JJ'), (""'it"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['turns'],o,"[('[', 'NN'), (""'turns"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['out'],o,"[('[', 'NN'), (""'out"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['so'],o,"[('[', 'JJ'), (""'so"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['well'],o,"[('[', 'RB'), (""'well"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Too'],o,"[('[', 'RB'), (""'Too"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['perfect'],o,"[('[', 'JJ'), (""'perfect"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kabitaskitchen'],per,"[('[', 'RB'), (""'kabitaskitchen"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['nehashri20'],per,"[('[', 'JJ'), (""'nehashri20"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['glad'],o,"[('[', 'RB'), (""'glad"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['you'],o,"[('[', 'NN'), (""'you"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['liked'],o,"[('[', 'NN'), (""'liked"", 'VBD'), (""'"", 'POS'), (']', 'NN')]"
['it'],o,"[('[', 'JJ'), (""'it"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['surbhi_dua'],per,"[('[', 'JJ'), (""'surbhi_dua"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Hi'],o,"[('[', 'JJ'), (""'Hi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kabitaskitchen'],per,"[('[', 'RB'), (""'kabitaskitchen"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['if'],o,"[('[', 'JJ'), (""'if"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['possible'],o,"[('[', 'RB'), (""'possible"", 'JJ'), (""'"", ""''""), (']', 'NN')]"
['can'],o,"[('[', 'JJ'), (""'can"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['you'],o,"[('[', 'NN'), (""'you"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['please'],o,"[('[', 'JJ'), (""'please"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['suggest'],o,"[('[', 'RB'), (""'suggest"", 'JJS'), (""'"", 'POS'), (']', 'NN')]"
['a'],o,"[('[', 'NN'), (""'"", ""''""), ('a', 'DT'), (""'"", 'POS'), (']', 'NN')]"
['good'],o,"[('[', 'RB'), (""'good"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['mixer'],o,"[('[', 'JJ'), (""'mixer"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['blender'],o,"[('[', 'JJ'), (""'blender"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['nehashri20'],per,"[('[', 'JJ'), (""'nehashri20"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['kabitaskitchen'],per,"[('[', 'RB'), (""'kabitaskitchen"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['my'],o,"[('[', 'JJ'), (""'my"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['1'],o,"[('[', 'NN'), (""'"", ""''""), ('1', 'CD'), (""'"", 'POS'), (']', 'NN')]"
['9'],num,"[('[', 'NN'), (""'"", ""''""), ('9', 'CD'), (""'"", 'POS'), (']', 'NN')]"
['years'],o,"[('[', 'JJ'), (""'years"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['munchkin'],o,"[('[', 'JJ'), (""'munchkin"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ate'],o,"[('[', 'JJ'), (""'ate"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['it'],o,"[('[', 'JJ'), (""'it"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['thoroughly'],o,"[('[', 'JJ'), (""'thoroughly"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['and'],o,"[('[', 'JJ'), (""'and"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['thanks'],o,"[('[', 'JJ'), (""'thanks"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['for'],o,"[('[', 'NN'), (""'for"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['replying'],o,"[('[', 'RB'), (""'replying"", 'VBG'), (""'"", ""''""), (']', 'NN')]"
['You'],o,"[('[', 'NN'), (""'You"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['voice'],o,"[('[', 'JJ'), (""'voice"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['is'],o,"[('[', 'JJ'), (""'is"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['so'],o,"[('[', 'JJ'), (""'so"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['soothing'],o,"[('[', 'RB'), (""'soothing"", 'VBG'), (""'"", ""''""), (']', 'NN')]"
['Keep'],o,"[('[', 'JJ'), (""'Keep"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['growing'],o,"[('[', 'RB'), (""'growing"", 'VBG'), (""'"", ""''""), (']', 'NN')]"
['jabeen5370'],per,"[('[', 'JJ'), (""'jabeen5370"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Healthy'],o,"[('[', 'RB'), (""'Healthy"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['shantibhakat'],per,"[('[', 'JJ'), (""'shantibhakat"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Hi'],o,"[('[', 'JJ'), (""'Hi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['pls'],o,"[('[', 'JJ'), (""'pls"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['share'],o,"[('[', 'NN'), (""'share"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['chutney'],o,"[('[', 'JJ'), (""'chutney"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['recipe'],o,"[('[', 'RB'), (""'recipe"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['hcanchi'],o,"[('[', 'RB'), (""'hcanchi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['adai'],o,"[('[', 'JJ'), (""'adai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['very'],o,"[('[', 'JJ'), (""'very"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['common'],o,"[('[', 'JJ'), (""'common"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['in'],o,"[('[', 'JJ'), (""'in"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['south'],o,"[('[', 'JJ'), (""'south"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['india'],loc,"[('[', 'JJ'), (""'india"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['tasty'],o,"[('[', 'RB'), (""'tasty"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['n'],o,"[('[', 'JJ'), (""'n"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['healthy'],o,"[('[', 'RB'), (""'healthy"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['too'],o,"[('[', 'RB'), (""'too"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['angelic_anu_ss'],o,"[('[', 'JJ'), (""'angelic_anu_ss"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Aj'],o,"[('[', 'JJ'), (""'Aj"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['mai'],o,"[('[', 'JJ'), (""'mai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['ye'],o,"[('[', 'JJ'), (""'ye"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['dhosa'],o,"[('[', 'JJ'), (""'dhosa"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bnai'],o,"[('[', 'JJ'), (""'bnai"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['really'],o,"[('[', 'RB'), (""'really"", 'RB'), (""'"", 'POS'), (']', 'NN')]"
['bht'],o,"[('[', 'JJ'), (""'bht"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['hi'],o,"[('[', 'JJ'), (""'hi"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['teasty'],o,"[('[', 'RB'), (""'teasty"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['bna'],o,"[('[', 'JJ'), (""'bna"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Tq'],o,"[('[', 'JJ'), (""'Tq"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['so'],o,"[('[', 'JJ'), (""'so"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['much'],o,"[('[', 'RB'), (""'much"", 'JJ'), (""'"", ""''""), (']', 'NN')]"
['ma'],o,"[('[', 'JJ'), (""'ma"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['am'],o,"[('[', 'JJ'), (""'am"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['for'],o,"[('[', 'NN'), (""'for"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['healthy'],o,"[('[', 'RB'), (""'healthy"", 'POS'), (""'"", ""''""), (']', 'NN')]"
['recipes'],o,"[('[', 'JJ'), (""'recipes"", 'NNS'), (""'"", 'POS'), (']', 'NN')]"
['muasonayadav6290'],per,"[('[', 'JJ'), (""'muasonayadav6290"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['Diet'],o,"[('[', 'JJ'), (""'Diet"", 'POS'), (""'"", 'POS'), (']', 'NN')]"
['me'],o,"[('[', 'JJ'), (""'me"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['b'],o,"[('[', 'NN'), (""'"", ""''""), ('b', 'NN'), (""'"", 'POS'), (']', 'NN')]"
['le'],o,"[('[', 'JJ'), (""'le"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['skte'],o,"[('[', 'JJ'), (""'skte"", 'NNP'), (""'"", 'POS'), (']', 'NN')]"
['h'],o,"[('[', 'NN'), (""'"", ""''""), ('h', 'NN'), (""'"", 'POS'), (']', 'NN')]"